Date,Percentage People,Equipment Description,Equipment Type Number,Equip Emergent Maintenancecost,Equip Maintenanceprice,Equipment Number,Equipment Purchasedate,Equip Purchaseprice,Manufacturer,Manufacturer Id,Next Regular Maintenance,Number of Records,Total Cost,Total People,Total Regular Maintenancecost
2018/4/3,,Free Bike,106,100,10,1019,2012/4/3,2400,Georgia Industries,01,2018/4/3,1,2550,,50
2018/6/13,,Free Bike,106,100,10,1020,2016/6/13,2400,Georgia Industries,01,2018/6/13,1,2510,,10
2018/11/23,,Free Bike,106,0,10,1021,2016/11/23,2400,Georgia Industries,01,2018/11/23,1,2410,,10
2017/12/15,9.836065574,Ab Cruncher,107,50,5,1022,2015/10/15,100,Blixberg,06,2017/12/15,1,275,18,125
2018/3/5,3.278688525,Treadmill,108,75,80,1023,2016/3/5,3000,Fritz Steel,05,2018/3/5,1,3635,6,560
2018/1/3,3.278688525,Treadmill,108,75,80,1024,2012/4/3,2700,Fritz Steel,05,2018/1/3,1,4535,6,1760
2018/2/2,3.278688525,Treadmill,108,75,80,1025,2012/2/2,2700,Fritz Steel,05,2018/2/2,1,4615,6,1840
2018/1/3,3.278688525,Treadmill,108,75,80,1026,2012/4/3,2700,Fritz Steel,05,2018/1/3,1,4535,6,1760
2017/12/1,,,,,,,,,,,,1,,,
2017/12/2,,,,,,,,,,,,1,,,
2017/12/3,,,,,,,,,,,,1,,,
2017/12/4,,,,,,,,,,,,1,,,
2017/12/5,,,,,,,,,,,,1,,,
2017/12/6,,,,,,,,,,,,1,,,
2017/12/7,,,,,,,,,,,,1,,,
2017/12/8,,,,,,,,,,,,1,,,
2017/12/9,,,,,,,,,,,,1,,,
2017/12/10,,,,,,,,,,,,1,,,
2017/12/11,,,,,,,,,,,,1,,,
2017/12/12,,,,,,,,,,,,1,,,
2017/12/14,,,,,,,,,,,,1,,,
2017/12/16,,,,,,,,,,,,1,,,
2017/12/17,,,,,,,,,,,,1,,,
2017/12/18,,,,,,,,,,,,1,,,
2017/12/19,,,,,,,,,,,,1,,,
2017/12/20,,,,,,,,,,,,1,,,
2017/12/21,,,,,,,,,,,,1,,,
2017/12/22,,,,,,,,,,,,1,,,
2017/12/23,,,,,,,,,,,,1,,,
2017/12/24,,,,,,,,,,,,1,,,
2017/12/25,,,,,,,,,,,,1,,,
2017/12/26,,,,,,,,,,,,1,,,
2017/12/27,,,,,,,,,,,,1,,,
2017/12/28,,,,,,,,,,,,1,,,
2017/12/29,,,,,,,,,,,,1,,,
2017/12/30,,,,,,,,,,,,1,,,
2017/12/31,,,,,,,,,,,,1,,,
2018/1/1,,,,,,,,,,,,1,,,
2018/1/2,,,,,,,,,,,,1,,,
2018/1/4,,,,,,,,,,,,1,,,
2018/1/5,,,,,,,,,,,,1,,,
2018/1/6,,,,,,,,,,,,1,,,
2018/1/7,,,,,,,,,,,,1,,,
2018/1/8,,,,,,,,,,,,1,,,
2018/1/9,,,,,,,,,,,,1,,,
2018/1/10,,,,,,,,,,,,1,,,
2018/1/11,,,,,,,,,,,,1,,,
2018/1/12,,,,,,,,,,,,1,,,
2018/1/13,,,,,,,,,,,,1,,,
2018/1/14,,,,,,,,,,,,1,,,
2018/1/15,,,,,,,,,,,,1,,,
2018/1/16,,,,,,,,,,,,1,,,
2018/1/17,,,,,,,,,,,,1,,,
2018/1/18,,,,,,,,,,,,1,,,
2018/1/19,,,,,,,,,,,,1,,,
2018/1/20,,,,,,,,,,,,1,,,
2018/1/21,,,,,,,,,,,,1,,,
2018/1/22,,,,,,,,,,,,1,,,
2018/1/23,,,,,,,,,,,,1,,,
2018/1/24,,,,,,,,,,,,1,,,
2018/1/25,,,,,,,,,,,,1,,,
2018/1/26,,,,,,,,,,,,1,,,
2018/1/27,,,,,,,,,,,,1,,,
2018/1/28,,,,,,,,,,,,1,,,
2018/1/29,,,,,,,,,,,,1,,,
2018/1/31,,,,,,,,,,,,1,,,
2018/2/1,,,,,,,,,,,,1,,,
2018/2/3,,,,,,,,,,,,1,,,
2018/2/4,,,,,,,,,,,,1,,,
2018/2/5,,,,,,,,,,,,1,,,
2018/2/6,,,,,,,,,,,,1,,,
2018/2/7,,,,,,,,,,,,1,,,
2018/2/8,,,,,,,,,,,,1,,,
2018/2/9,,,,,,,,,,,,1,,,
2018/2/10,,,,,,,,,,,,1,,,
2018/2/11,,,,,,,,,,,,1,,,
2018/2/12,,,,,,,,,,,,1,,,
2018/2/13,,,,,,,,,,,,1,,,
2018/2/14,,,,,,,,,,,,1,,,
2018/2/15,,,,,,,,,,,,1,,,
2018/2/16,,,,,,,,,,,,1,,,
2018/2/17,,,,,,,,,,,,1,,,
2018/2/18,,,,,,,,,,,,1,,,
2018/2/19,,,,,,,,,,,,1,,,
2018/2/20,,,,,,,,,,,,1,,,
2018/2/21,,,,,,,,,,,,1,,,
2018/2/22,,,,,,,,,,,,1,,,
2018/2/23,,,,,,,,,,,,1,,,
2018/2/24,,,,,,,,,,,,1,,,
2018/2/25,,,,,,,,,,,,1,,,
2018/2/26,,,,,,,,,,,,1,,,
2018/2/27,,,,,,,,,,,,1,,,
2018/2/28,,,,,,,,,,,,1,,,
2018/3/1,,,,,,,,,,,,1,,,
2018/3/2,,,,,,,,,,,,1,,,
2018/3/3,,,,,,,,,,,,1,,,
2018/3/4,,,,,,,,,,,,1,,,
2018/3/6,,,,,,,,,,,,1,,,
2018/3/7,,,,,,,,,,,,1,,,
2018/3/8,,,,,,,,,,,,1,,,
2018/3/9,,,,,,,,,,,,1,,,
2018/3/10,,,,,,,,,,,,1,,,
2018/3/11,,,,,,,,,,,,1,,,
2018/3/12,,,,,,,,,,,,1,,,
2018/3/13,,,,,,,,,,,,1,,,
2018/3/14,,,,,,,,,,,,1,,,
2018/3/15,,,,,,,,,,,,1,,,
2018/3/16,,,,,,,,,,,,1,,,
2018/3/17,,,,,,,,,,,,1,,,
2018/3/18,,,,,,,,,,,,1,,,
2018/3/19,,,,,,,,,,,,1,,,
2018/3/20,,,,,,,,,,,,1,,,
2018/3/21,,,,,,,,,,,,1,,,
2018/3/22,,,,,,,,,,,,1,,,
2018/3/23,,,,,,,,,,,,1,,,
2018/3/24,,,,,,,,,,,,1,,,
2018/3/25,,,,,,,,,,,,1,,,
2018/3/26,,,,,,,,,,,,1,,,
2018/3/27,,,,,,,,,,,,1,,,
2018/3/28,,,,,,,,,,,,1,,,
2018/3/29,,,,,,,,,,,,1,,,
2018/3/30,,,,,,,,,,,,1,,,
2018/3/31,,,,,,,,,,,,1,,,
2018/4/1,,,,,,,,,,,,1,,,
2018/4/2,,,,,,,,,,,,1,,,
2018/4/4,,,,,,,,,,,,1,,,
2018/4/5,,,,,,,,,,,,1,,,
2018/4/6,,,,,,,,,,,,1,,,
2018/4/7,,,,,,,,,,,,1,,,
2018/4/8,,,,,,,,,,,,1,,,
2018/4/9,,,,,,,,,,,,1,,,
2018/4/10,,,,,,,,,,,,1,,,
2018/4/11,,,,,,,,,,,,1,,,
2018/4/12,,,,,,,,,,,,1,,,
2018/4/13,,,,,,,,,,,,1,,,
2018/4/14,,,,,,,,,,,,1,,,
2018/4/15,,,,,,,,,,,,1,,,
2018/4/16,,,,,,,,,,,,1,,,
2018/4/17,,,,,,,,,,,,1,,,
2018/4/18,,,,,,,,,,,,1,,,
2018/4/19,,,,,,,,,,,,1,,,
2018/4/20,,,,,,,,,,,,1,,,
2018/4/21,,,,,,,,,,,,1,,,
2018/4/22,,,,,,,,,,,,1,,,
2018/4/23,,,,,,,,,,,,1,,,
2018/4/24,,,,,,,,,,,,1,,,
2018/4/25,,,,,,,,,,,,1,,,
2018/4/26,,,,,,,,,,,,1,,,
2018/4/27,,,,,,,,,,,,1,,,
2018/4/28,,,,,,,,,,,,1,,,
2018/4/29,,,,,,,,,,,,1,,,
2018/4/30,,,,,,,,,,,,1,,,
2018/5/1,,,,,,,,,,,,1,,,
2018/5/2,,,,,,,,,,,,1,,,
2018/5/3,,,,,,,,,,,,1,,,
2018/5/4,,,,,,,,,,,,1,,,
2018/5/5,,,,,,,,,,,,1,,,
2018/5/6,,,,,,,,,,,,1,,,
2018/5/7,,,,,,,,,,,,1,,,
2018/5/8,,,,,,,,,,,,1,,,
2018/5/9,,,,,,,,,,,,1,,,
2018/5/10,,,,,,,,,,,,1,,,
2018/5/11,,,,,,,,,,,,1,,,
2018/5/12,,,,,,,,,,,,1,,,
2018/5/13,,,,,,,,,,,,1,,,
2018/5/14,,,,,,,,,,,,1,,,
2018/5/15,,,,,,,,,,,,1,,,
2018/5/16,,,,,,,,,,,,1,,,
2018/5/17,,,,,,,,,,,,1,,,
2018/5/18,,,,,,,,,,,,1,,,
2018/5/19,,,,,,,,,,,,1,,,
2018/5/20,,,,,,,,,,,,1,,,
2018/5/21,,,,,,,,,,,,1,,,
2018/5/22,,,,,,,,,,,,1,,,
2018/5/24,,,,,,,,,,,,1,,,
2018/5/25,,,,,,,,,,,,1,,,
2018/5/26,,,,,,,,,,,,1,,,
2018/5/27,,,,,,,,,,,,1,,,
2018/5/28,,,,,,,,,,,,1,,,
2018/5/29,,,,,,,,,,,,1,,,
2018/5/30,,,,,,,,,,,,1,,,
2018/5/31,,,,,,,,,,,,1,,,
2018/6/1,,,,,,,,,,,,1,,,
2018/6/2,,,,,,,,,,,,1,,,
2018/6/3,,,,,,,,,,,,1,,,
2018/6/4,,,,,,,,,,,,1,,,
2018/6/5,,,,,,,,,,,,1,,,
2018/6/6,,,,,,,,,,,,1,,,
2018/6/7,,,,,,,,,,,,1,,,
2018/6/8,,,,,,,,,,,,1,,,
2018/6/9,,,,,,,,,,,,1,,,
2018/6/10,,,,,,,,,,,,1,,,
2018/6/11,,,,,,,,,,,,1,,,
2018/6/12,,,,,,,,,,,,1,,,
2018/6/14,,,,,,,,,,,,1,,,
2018/6/15,,,,,,,,,,,,1,,,
2018/6/16,,,,,,,,,,,,1,,,
2018/6/17,,,,,,,,,,,,1,,,
2018/6/18,,,,,,,,,,,,1,,,
2018/6/19,,,,,,,,,,,,1,,,
2018/6/20,,,,,,,,,,,,1,,,
2018/6/21,,,,,,,,,,,,1,,,
2018/6/22,,,,,,,,,,,,1,,,
2018/6/23,,,,,,,,,,,,1,,,
2018/6/24,,,,,,,,,,,,1,,,
2018/6/25,,,,,,,,,,,,1,,,
2018/6/26,,,,,,,,,,,,1,,,
2018/6/27,,,,,,,,,,,,1,,,
2018/6/28,,,,,,,,,,,,1,,,
2018/6/29,,,,,,,,,,,,1,,,
2018/6/30,,,,,,,,,,,,1,,,
2018/7/1,,,,,,,,,,,,1,,,
2018/7/2,,,,,,,,,,,,1,,,
2018/7/3,,,,,,,,,,,,1,,,
2018/7/4,,,,,,,,,,,,1,,,
2018/7/5,,,,,,,,,,,,1,,,
2018/7/6,,,,,,,,,,,,1,,,
2018/7/7,,,,,,,,,,,,1,,,
2018/7/8,,,,,,,,,,,,1,,,
2018/7/9,,,,,,,,,,,,1,,,
2018/7/10,,,,,,,,,,,,1,,,
2018/7/11,,,,,,,,,,,,1,,,
2018/7/12,,,,,,,,,,,,1,,,
2018/7/13,,,,,,,,,,,,1,,,
2018/7/14,,,,,,,,,,,,1,,,
2018/7/15,,,,,,,,,,,,1,,,
2018/7/16,,,,,,,,,,,,1,,,
2018/7/17,,,,,,,,,,,,1,,,
2018/7/18,,,,,,,,,,,,1,,,
2018/7/19,,,,,,,,,,,,1,,,
2018/7/20,,,,,,,,,,,,1,,,
2018/7/21,,,,,,,,,,,,1,,,
2018/7/22,,,,,,,,,,,,1,,,
2018/7/23,,,,,,,,,,,,1,,,
2018/7/24,,,,,,,,,,,,1,,,
2018/7/25,,,,,,,,,,,,1,,,
2018/7/26,,,,,,,,,,,,1,,,
2018/7/27,,,,,,,,,,,,1,,,
2018/7/28,,,,,,,,,,,,1,,,
2018/7/29,,,,,,,,,,,,1,,,
2018/7/31,,,,,,,,,,,,1,,,
2018/8/1,,,,,,,,,,,,1,,,
2018/8/2,,,,,,,,,,,,1,,,
2018/8/3,,,,,,,,,,,,1,,,
2018/8/4,,,,,,,,,,,,1,,,
2018/8/5,,,,,,,,,,,,1,,,
2018/8/6,,,,,,,,,,,,1,,,
2018/8/7,,,,,,,,,,,,1,,,
2018/8/8,,,,,,,,,,,,1,,,
2018/8/9,,,,,,,,,,,,1,,,
2018/8/10,,,,,,,,,,,,1,,,
2018/8/11,,,,,,,,,,,,1,,,
2018/8/12,,,,,,,,,,,,1,,,
2018/8/13,,,,,,,,,,,,1,,,
2018/8/14,,,,,,,,,,,,1,,,
2018/8/15,,,,,,,,,,,,1,,,
2018/8/16,,,,,,,,,,,,1,,,
2018/8/17,,,,,,,,,,,,1,,,
2018/8/18,,,,,,,,,,,,1,,,
2018/8/19,,,,,,,,,,,,1,,,
2018/8/20,,,,,,,,,,,,1,,,
2018/8/21,,,,,,,,,,,,1,,,
2018/8/22,,,,,,,,,,,,1,,,
2018/8/23,,,,,,,,,,,,1,,,
2018/8/24,,,,,,,,,,,,1,,,
2018/8/25,,,,,,,,,,,,1,,,
2018/8/26,,,,,,,,,,,,1,,,
2018/8/27,,,,,,,,,,,,1,,,
2018/8/28,,,,,,,,,,,,1,,,
2018/8/29,,,,,,,,,,,,1,,,
2018/8/30,,,,,,,,,,,,1,,,
2018/8/31,,,,,,,,,,,,1,,,
2018/9/1,,,,,,,,,,,,1,,,
2018/9/2,,,,,,,,,,,,1,,,
2018/9/3,,,,,,,,,,,,1,,,
2018/9/4,,,,,,,,,,,,1,,,
2018/9/5,,,,,,,,,,,,1,,,
2018/9/6,,,,,,,,,,,,1,,,
2018/9/7,,,,,,,,,,,,1,,,
2018/9/8,,,,,,,,,,,,1,,,
2018/9/9,,,,,,,,,,,,1,,,
2018/9/10,,,,,,,,,,,,1,,,
2018/9/11,,,,,,,,,,,,1,,,
2018/9/12,,,,,,,,,,,,1,,,
2018/9/13,,,,,,,,,,,,1,,,
2018/9/14,,,,,,,,,,,,1,,,
2018/9/15,,,,,,,,,,,,1,,,
2018/9/16,,,,,,,,,,,,1,,,
2018/9/17,,,,,,,,,,,,1,,,
2018/9/18,,,,,,,,,,,,1,,,
2018/9/19,,,,,,,,,,,,1,,,
2018/9/20,,,,,,,,,,,,1,,,
2018/9/21,,,,,,,,,,,,1,,,
2018/9/22,,,,,,,,,,,,1,,,
2018/9/23,,,,,,,,,,,,1,,,
2018/9/24,,,,,,,,,,,,1,,,
2018/9/25,,,,,,,,,,,,1,,,
2018/9/26,,,,,,,,,,,,1,,,
2018/9/27,,,,,,,,,,,,1,,,
2018/9/28,,,,,,,,,,,,1,,,
2018/9/29,,,,,,,,,,,,1,,,
2018/9/30,,,,,,,,,,,,1,,,
2018/10/1,,,,,,,,,,,,1,,,
2018/10/2,,,,,,,,,,,,1,,,
2018/10/3,,,,,,,,,,,,1,,,
2018/10/4,,,,,,,,,,,,1,,,
2018/10/5,,,,,,,,,,,,1,,,
2018/10/6,,,,,,,,,,,,1,,,
2018/10/7,,,,,,,,,,,,1,,,
2018/10/8,,,,,,,,,,,,1,,,
2018/10/9,,,,,,,,,,,,1,,,
2018/10/10,,,,,,,,,,,,1,,,
2018/10/11,,,,,,,,,,,,1,,,
2018/10/12,,,,,,,,,,,,1,,,
2018/10/13,,,,,,,,,,,,1,,,
2018/10/14,,,,,,,,,,,,1,,,
2018/10/16,,,,,,,,,,,,1,,,
2018/10/17,,,,,,,,,,,,1,,,
2018/10/18,,,,,,,,,,,,1,,,
2018/10/19,,,,,,,,,,,,1,,,
2018/10/20,,,,,,,,,,,,1,,,
2018/10/21,,,,,,,,,,,,1,,,
2018/10/22,,,,,,,,,,,,1,,,
2018/10/23,,,,,,,,,,,,1,,,
2018/10/24,,,,,,,,,,,,1,,,
2018/10/25,,,,,,,,,,,,1,,,
2018/10/26,,,,,,,,,,,,1,,,
2018/10/27,,,,,,,,,,,,1,,,
2018/10/28,,,,,,,,,,,,1,,,
2018/10/29,,,,,,,,,,,,1,,,
2018/10/30,,,,,,,,,,,,1,,,
2018/10/31,,,,,,,,,,,,1,,,
2018/11/1,,,,,,,,,,,,1,,,
2018/11/2,,,,,,,,,,,,1,,,
2018/11/3,,,,,,,,,,,,1,,,
2018/11/4,,,,,,,,,,,,1,,,
2018/11/5,,,,,,,,,,,,1,,,
2018/11/6,,,,,,,,,,,,1,,,
2018/11/7,,,,,,,,,,,,1,,,
2018/11/8,,,,,,,,,,,,1,,,
2018/11/9,,,,,,,,,,,,1,,,
2018/11/10,,,,,,,,,,,,1,,,
2018/11/11,,,,,,,,,,,,1,,,
2018/11/12,,,,,,,,,,,,1,,,
2018/11/13,,,,,,,,,,,,1,,,
2018/11/14,,,,,,,,,,,,1,,,
2018/11/15,,,,,,,,,,,,1,,,
2018/11/16,,,,,,,,,,,,1,,,
2018/11/17,,,,,,,,,,,,1,,,
2018/11/18,,,,,,,,,,,,1,,,
2018/11/19,,,,,,,,,,,,1,,,
2018/11/20,,,,,,,,,,,,1,,,
2018/11/21,,,,,,,,,,,,1,,,
2018/11/22,,,,,,,,,,,,1,,,
2018/11/24,,,,,,,,,,,,1,,,
2018/11/25,,,,,,,,,,,,1,,,
2018/11/26,,,,,,,,,,,,1,,,
2018/11/27,,,,,,,,,,,,1,,,
2018/11/28,,,,,,,,,,,,1,,,
2018/11/29,,,,,,,,,,,,1,,,
2018/11/30,,,,,,,,,,,,1,,,
